83.90	21.70	1.006
84.10	21.70	1.006
84.30	21.70	1.006
84.50	21.70	1.006
84.70	21.70	1.006
84.90	21.70	1.006
85.10	21.70	1.006
85.30	21.70	1.006
85.50	21.70	1.006
85.70	21.70	1.006
85.90	21.70	1.006
86.10	21.70	1.006
86.30	21.70	1.006
86.50	21.70	1.006
86.70	21.70	1.006
86.90	21.70	1.006
87.10	21.70	1.006
87.30	21.70	1.006
87.50	21.70	1.006
87.70	21.70	1.006
87.90	21.70	1.006
88.10	21.70	1.006
88.30	21.70	1.006
88.50	21.70	1.006
88.70	21.70	1.006
88.90	21.70	1.006
89.10	21.70	1.006
89.30	21.70	1.006
89.50	21.70	1.006
89.70	21.70	1.006
89.90	21.70	1.006
90.10	21.70	1.006
90.30	21.70	1.006
90.50	21.70	1.006
90.70	21.70	1.006
90.90	21.70	1.006
91.10	21.70	1.006
91.30	21.70	1.006
91.50	21.70	1.006
91.70	21.70	1.006
91.90	21.70	1.006
92.10	21.70	1.006
92.30	21.70	1.006
92.50	21.70	1.006
92.70	21.70	1.006
92.90	21.70	1.006
93.10	21.70	1.006
93.30	21.70	1.006
93.50	21.70	1.006
93.70	21.70	1.006
93.90	21.70	1.006
94.10	21.70	1.006
94.30	21.70	1.006
94.50	21.70	1.006
94.70	21.70	1.006
94.90	21.70	1.006
95.10	21.70	1.006
95.30	21.70	1.006
95.50	21.70	1.006
95.70	21.70	1.006
95.90	21.70	1.006
96.10	21.70	1.006
96.30	21.70	1.006
96.50	21.70	1.006
96.70	21.70	1.006
96.90	21.70	1.006
97.10	21.70	1.006
97.30	21.70	1.006
97.50	21.70	1.006
97.70	21.70	1.006
97.90	21.70	1.006
98.10	21.70	1.006
98.30	21.70	1.006
98.50	21.70	1.006
98.70	21.70	1.006
98.90	21.70	1.006
99.10	21.70	1.006
99.30	21.70	1.006
99.50	21.70	1.006
99.70	21.70	1.006
82.10	21.90	1.006
82.30	21.90	1.006
82.50	21.90	1.006
82.70	21.90	1.006
82.90	21.90	1.006
83.10	21.90	1.006
83.30	21.90	1.006
83.50	21.90	1.006
83.70	21.90	1.006
83.90	21.90	1.006
84.10	21.90	1.006
84.30	21.90	1.006
84.50	21.90	1.006
84.70	21.90	1.006
84.90	21.90	1.006
85.10	21.90	1.006
85.30	21.90	1.006
85.50	21.90	1.006
85.70	21.90	1.006
85.90	21.90	1.006
86.10	21.90	1.006
86.30	21.90	1.006
86.50	21.90	1.006
86.70	21.90	1.006
86.90	21.90	1.006
87.10	21.90	1.006
87.30	21.90	1.006
87.50	21.90	1.006
87.70	21.90	1.006
87.90	21.90	1.006
88.10	21.90	1.006
88.30	21.90	1.006
88.50	21.90	1.006
88.70	21.90	1.006
88.90	21.90	1.006
89.10	21.90	1.006
89.30	21.90	1.006
89.50	21.90	1.006
89.70	21.90	1.006
89.90	21.90	1.006
90.10	21.90	1.006
90.30	21.90	1.006
90.50	21.90	1.006
90.70	21.90	1.006
90.90	21.90	1.006
91.10	21.90	1.006
91.30	21.90	1.006
91.50	21.90	1.006
91.70	21.90	1.006
91.90	21.90	1.006
92.10	21.90	1.006
92.30	21.90	1.006
92.50	21.90	1.006
92.70	21.90	1.006
92.90	21.90	1.006
93.10	21.90	1.006
93.30	21.90	1.006
93.50	21.90	1.006
93.70	21.90	1.006
93.90	21.90	1.006
94.10	21.90	1.006
94.30	21.90	1.006
94.50	21.90	1.006
94.70	21.90	1.006
94.90	21.90	1.006
95.10	21.90	1.006
95.30	21.90	1.006
95.50	21.90	1.006
95.70	21.90	1.006
95.90	21.90	1.006
96.10	21.90	1.006
96.30	21.90	1.006
96.50	21.90	1.006
96.70	21.90	1.006
96.90	21.90	1.006
97.10	21.90	1.006
97.30	21.90	1.006
97.50	21.90	1.006
97.70	21.90	1.006
97.90	21.90	1.006
98.10	21.90	1.006
98.30	21.90	1.006
98.50	21.90	1.006
98.70	21.90	1.006
98.90	21.90	1.006
99.10	21.90	1.006
99.30	21.90	1.006
99.50	21.90	1.006
99.70	21.90	1.006
82.10	22.10	1.006
82.30	22.10	1.006
82.50	22.10	1.006
82.70	22.10	1.006
82.90	22.10	1.006
83.10	22.10	1.006
83.30	22.10	1.006
83.50	22.10	1.006
83.70	22.10	1.006
83.90	22.10	1.006
84.10	22.10	1.006
84.30	22.10	1.006
84.50	22.10	1.006
84.70	22.10	1.006
84.90	22.10	1.006
85.10	22.10	1.006
85.30	22.10	1.006
85.50	22.10	1.006
85.70	22.10	1.006
85.90	22.10	1.006
86.10	22.10	1.006
86.30	22.10	1.006
86.50	22.10	1.006
86.70	22.10	1.006
86.90	22.10	1.006
87.10	22.10	1.006
87.30	22.10	1.006
87.50	22.10	1.006
87.70	22.10	1.006
87.90	22.10	1.006
88.10	22.10	1.006
88.30	22.10	1.006
88.50	22.10	1.006
88.70	22.10	1.006
88.90	22.10	1.006
89.10	22.10	1.006
89.30	22.10	1.006
89.50	22.10	1.006
89.70	22.10	1.006
89.90	22.10	1.006
90.10	22.10	1.006
90.30	22.10	1.006
90.50	22.10	1.006
90.70	22.10	1.006
90.90	22.10	1.006
91.10	22.10	1.006
91.30	22.10	1.006
91.50	22.10	1.006
91.70	22.10	1.006
91.90	22.10	1.006
92.10	22.10	1.006
92.30	22.10	1.006
92.50	22.10	1.006
92.70	22.10	1.006
92.90	22.10	1.006
93.10	22.10	1.006
93.30	22.10	1.006
93.50	22.10	1.006
93.70	22.10	1.006
93.90	22.10	1.006
94.10	22.10	1.006
94.30	22.10	1.006
94.50	22.10	1.006
94.70	22.10	1.006
94.90	22.10	1.006
95.10	22.10	1.006
95.30	22.10	1.006
95.50	22.10	1.006
95.70	22.10	1.006
95.90	22.10	1.006
96.10	22.10	1.006
96.30	22.10	1.006
96.50	22.10	1.006
96.70	22.10	1.006
96.90	22.10	1.006
97.10	22.10	1.006
97.30	22.10	1.006
97.50	22.10	1.006
97.70	22.10	1.006
97.90	22.10	1.006
98.10	22.10	1.006
98.30	22.10	1.006
98.50	22.10	1.006
98.70	22.10	1.006
98.90	22.10	1.006
99.10	22.10	1.006
99.30	22.10	1.006
99.50	22.10	1.006
99.70	22.10	1.006
82.10	22.30	1.006
82.30	22.30	1.006
82.50	22.30	1.006
82.70	22.30	1.006
82.90	22.30	1.006
83.10	22.30	1.006
83.30	22.30	1.006
83.50	22.30	1.006
83.70	22.30	1.006
83.90	22.30	1.006
84.10	22.30	1.006
84.30	22.30	1.006
84.50	22.30	1.006
84.70	22.30	1.006
84.90	22.30	1.006
85.10	22.30	1.006
85.30	22.30	1.006
85.50	22.30	1.006
85.70	22.30	1.006
85.90	22.30	1.006
86.10	22.30	1.006
86.30	22.30	1.006
86.50	22.30	1.006
86.70	22.30	1.006
86.90	22.30	1.006
87.10	22.30	1.006
87.30	22.30	1.006
87.50	22.30	1.006
87.70	22.30	1.006
87.90	22.30	1.006
88.10	22.30	1.006
88.30	22.30	1.006
88.50	22.30	1.006
88.70	22.30	1.006
88.90	22.30	1.006
89.10	22.30	1.006
89.30	22.30	1.006
89.50	22.30	1.006
89.70	22.30	1.006
89.90	22.30	1.006
90.10	22.30	1.006
90.30	22.30	1.006
90.50	22.30	1.006
90.70	22.30	1.006
90.90	22.30	1.006
91.10	22.30	1.006
91.30	22.30	1.006
91.50	22.30	1.006
91.70	22.30	1.006
91.90	22.30	1.006
92.10	22.30	1.006
92.30	22.30	1.006
92.50	22.30	1.006
92.70	22.30	1.006
92.90	22.30	1.006
93.10	22.30	1.006
93.30	22.30	1.006
93.50	22.30	1.006
93.70	22.30	1.006
93.90	22.30	1.006
94.10	22.30	1.006
94.30	22.30	1.006
94.50	22.30	1.006
94.70	22.30	1.006
94.90	22.30	1.006
95.10	22.30	1.006
95.30	22.30	1.006
95.50	22.30	1.006
95.70	22.30	1.006
95.90	22.30	1.006
96.10	22.30	1.006
96.30	22.30	1.006
96.50	22.30	1.006
96.70	22.30	1.006
96.90	22.30	1.006
97.10	22.30	1.006
97.30	22.30	1.006
97.50	22.30	1.006
97.70	22.30	1.006
97.90	22.30	1.006
98.10	22.30	1.006
98.30	22.30	1.006
98.50	22.30	1.006
98.70	22.30	1.006
98.90	22.30	1.006
99.10	22.30	1.006
99.30	22.30	1.006
99.50	22.30	1.006
99.70	22.30	1.006
82.10	22.50	1.006
82.30	22.50	1.006
82.50	22.50	1.006
82.70	22.50	1.006
82.90	22.50	1.006
83.10	22.50	1.006
83.30	22.50	1.006
83.50	22.50	1.006
83.70	22.50	1.006
83.90	22.50	1.006
84.10	22.50	1.006
84.30	22.50	1.006
84.50	22.50	1.006
84.70	22.50	1.006
84.90	22.50	1.006
85.10	22.50	1.006
85.30	22.50	1.006
85.50	22.50	1.006
85.70	22.50	1.006
85.90	22.50	1.006
86.10	22.50	1.006
86.30	22.50	1.006
86.50	22.50	1.006
86.70	22.50	1.006
86.90	22.50	1.006
87.10	22.50	1.006
87.30	22.50	1.006
87.50	22.50	1.006
87.70	22.50	1.006
87.90	22.50	1.006
88.10	22.50	1.006
88.30	22.50	1.006
88.50	22.50	1.006
88.70	22.50	1.006
88.90	22.50	1.006
89.10	22.50	1.006
89.30	22.50	1.006
89.50	22.50	1.006
89.70	22.50	1.006
89.90	22.50	1.006
90.10	22.50	1.006
90.30	22.50	1.006
90.50	22.50	1.006
90.70	22.50	1.006
90.90	22.50	1.006
91.10	22.50	1.006
91.30	22.50	1.006
91.50	22.50	1.006
91.70	22.50	1.006
91.90	22.50	1.006
92.10	22.50	1.006
92.30	22.50	1.006
92.50	22.50	1.006
92.70	22.50	1.006
92.90	22.50	1.006
93.10	22.50	1.006
93.30	22.50	1.006
93.50	22.50	1.006
93.70	22.50	1.006
93.90	22.50	1.006
94.10	22.50	1.006
94.30	22.50	1.006
94.50	22.50	1.006
94.70	22.50	1.006
94.90	22.50	1.006
95.10	22.50	1.006
95.30	22.50	1.006
95.50	22.50	1.006
95.70	22.50	1.006
95.90	22.50	1.006
96.10	22.50	1.006
96.30	22.50	1.006
96.50	22.50	1.006
96.70	22.50	1.006
96.90	22.50	1.006
97.10	22.50	1.006
97.30	22.50	1.006
97.50	22.50	1.006
97.70	22.50	1.006
97.90	22.50	1.006
98.10	22.50	1.006
98.30	22.50	1.006
98.50	22.50	1.006
98.70	22.50	1.006
98.90	22.50	1.006
99.10	22.50	1.006
99.30	22.50	1.006
99.50	22.50	1.006
99.70	22.50	1.006
82.10	22.70	1.006
82.30	22.70	1.006
82.50	22.70	1.006
82.70	22.70	1.006
82.90	22.70	1.006
83.10	22.70	1.006
83.30	22.70	1.006
83.50	22.70	1.006
83.70	22.70	1.006
83.90	22.70	1.006
84.10	22.70	1.006
84.30	22.70	1.006
84.50	22.70	1.006
84.70	22.70	1.006
84.90	22.70	1.006
85.10	22.70	1.006
85.30	22.70	1.006
85.50	22.70	1.006
85.70	22.70	1.006
85.90	22.70	1.006
86.10	22.70	1.006
86.30	22.70	1.006
86.50	22.70	1.006
86.70	22.70	1.006
86.90	22.70	1.006
87.10	22.70	1.006
87.30	22.70	1.006
87.50	22.70	1.006
87.70	22.70	1.006
87.90	22.70	1.006
88.10	22.70	1.006
88.30	22.70	1.006
88.50	22.70	1.006
88.70	22.70	1.006
88.90	22.70	1.006
89.10	22.70	1.006
89.30	22.70	1.006
89.50	22.70	1.006
89.70	22.70	1.006
89.90	22.70	1.006
90.10	22.70	1.006
90.30	22.70	1.006
90.50	22.70	1.006
90.70	22.70	1.006
90.90	22.70	1.006
91.10	22.70	1.006
91.30	22.70	1.006
91.50	22.70	1.006
91.70	22.70	1.006
91.90	22.70	1.006
92.10	22.70	1.006
92.30	22.70	1.006
92.50	22.70	1.006
92.70	22.70	1.006
92.90	22.70	1.006
93.10	22.70	1.006
93.30	22.70	1.006
93.50	22.70	1.006
93.70	22.70	1.006
93.90	22.70	1.006
94.10	22.70	1.006
94.30	22.70	1.006
94.50	22.70	1.006
94.70	22.70	1.006
94.90	22.70	1.006
95.10	22.70	1.006
95.30	22.70	1.006
95.50	22.70	1.006
95.70	22.70	1.006
95.90	22.70	1.006
96.10	22.70	1.006
96.30	22.70	1.006
96.50	22.70	1.006
96.70	22.70	1.006
96.90	22.70	1.006
97.10	22.70	1.006
97.30	22.70	1.006
97.50	22.70	1.006
97.70	22.70	1.006
97.90	22.70	1.006
98.10	22.70	1.006
98.30	22.70	1.006
98.50	22.70	1.006
98.70	22.70	1.006
98.90	22.70	1.006
99.10	22.70	1.006
99.30	22.70	1.006
99.50	22.70	1.006
99.70	22.70	1.006
82.10	22.90	1.006
82.30	22.90	1.006
82.50	22.90	1.006
82.70	22.90	1.006
82.90	22.90	1.006
83.10	22.90	1.006
83.30	22.90	1.006
83.50	22.90	1.006
83.70	22.90	1.006
83.90	22.90	1.006
84.10	22.90	1.006
84.30	22.90	1.006
84.50	22.90	1.006
84.70	22.90	1.006
84.90	22.90	1.006
85.10	22.90	1.006
85.30	22.90	1.006
85.50	22.90	1.006
85.70	22.90	1.006
85.90	22.90	1.006
86.10	22.90	1.006
86.30	22.90	1.006
86.50	22.90	1.006
86.70	22.90	1.006
86.90	22.90	1.006
87.10	22.90	1.006
87.30	22.90	1.006
87.50	22.90	1.006
87.70	22.90	1.006
87.90	22.90	1.006
88.10	22.90	1.006
88.30	22.90	1.006
88.50	22.90	1.006
88.70	22.90	1.006
88.90	22.90	1.006
89.10	22.90	1.006
89.30	22.90	1.006
89.50	22.90	1.006
89.70	22.90	1.006
89.90	22.90	1.006
90.10	22.90	1.006
90.30	22.90	1.006
90.50	22.90	1.006
90.70	22.90	1.006
90.90	22.90	1.006
91.10	22.90	1.006
91.30	22.90	1.006
91.50	22.90	1.006
91.70	22.90	1.006
91.90	22.90	1.006
92.10	22.90	1.006
92.30	22.90	1.006
92.50	22.90	1.006
92.70	22.90	1.006
92.90	22.90	1.006
93.10	22.90	1.005
93.30	22.90	1.005
93.50	22.90	1.005
93.70	22.90	1.005
93.90	22.90	1.005
94.10	22.90	1.005
94.30	22.90	1.005
94.50	22.90	1.005
94.70	22.90	1.005
94.90	22.90	1.005
95.10	22.90	1.005
95.30	22.90	1.005
95.50	22.90	1.006
95.70	22.90	1.006
95.90	22.90	1.006
96.10	22.90	1.006
96.30	22.90	1.006
96.50	22.90	1.006
96.70	22.90	1.006
96.90	22.90	1.006
97.10	22.90	1.006
97.30	22.90	1.006
97.50	22.90	1.006
97.70	22.90	1.006
97.90	22.90	1.006
98.10	22.90	1.006
98.30	22.90	1.006
98.50	22.90	1.006
98.70	22.90	1.006
98.90	22.90	1.006
99.10	22.90	1.006
99.30	22.90	1.006
99.50	22.90	1.006
99.70	22.90	1.006
82.10	23.10	1.006
82.30	23.10	1.006
82.50	23.10	1.006
82.70	23.10	1.006
82.90	23.10	1.006
83.10	23.10	1.006
83.30	23.10	1.006
83.50	23.10	1.006
83.70	23.10	1.006
83.90	23.10	1.006
84.10	23.10	1.006
84.30	23.10	1.006
84.50	23.10	1.006
84.70	23.10	1.006
84.90	23.10	1.006
85.10	23.10	1.006
85.30	23.10	1.006
85.50	23.10	1.006
85.70	23.10	1.006
85.90	23.10	1.006
86.10	23.10	1.006
86.30	23.10	1.006
86.50	23.10	1.006
86.70	23.10	1.006
86.90	23.10	1.006
87.10	23.10	1.006
87.30	23.10	1.006
87.50	23.10	1.006
87.70	23.10	1.006
87.90	23.10	1.006
88.10	23.10	1.006
88.30	23.10	1.006
88.50	23.10	1.006
88.70	23.10	1.006
88.90	23.10	1.006
89.10	23.10	1.006
89.30	23.10	1.006
89.50	23.10	1.006
89.70	23.10	1.006
89.90	23.10	1.006
90.10	23.10	1.006
90.30	23.10	1.006
90.50	23.10	1.006
90.70	23.10	1.006
90.90	23.10	1.006
91.10	23.10	1.006
91.30	23.10	1.006
91.50	23.10	1.006
91.70	23.10	1.006
91.90	23.10	1.006
92.10	23.10	1.006
92.30	23.10	1.006
92.50	23.10	1.006
92.70	23.10	1.005
92.90	23.10	1.005
93.10	23.10	1.005
93.30	23.10	1.005
93.50	23.10	1.005
93.70	23.10	1.005
93.90	23.10	1.005
94.10	23.10	1.005
94.30	23.10	1.005
94.50	23.10	1.005
94.70	23.10	1.005
94.90	23.10	1.005
95.10	23.10	1.005
95.30	23.10	1.005
95.50	23.10	1.005
95.70	23.10	1.005
95.90	23.10	1.006
96.10	23.10	1.006
96.30	23.10	1.006
96.50	23.10	1.006
96.70	23.10	1.006
96.90	23.10	1.006
97.10	23.10	1.006
97.30	23.10	1.006
97.50	23.10	1.006
97.70	23.10	1.006
97.90	23.10	1.006
98.10	23.10	1.006
98.30	23.10	1.006
98.50	23.10	1.006
98.70	23.10	1.006
98.90	23.10	1.006
99.10	23.10	1.006
99.30	23.10	1.006
99.50	23.10	1.006
99.70	23.10	1.006
82.10	23.30	1.006
82.30	23.30	1.006
82.50	23.30	1.006
82.70	23.30	1.006
82.90	23.30	1.006
83.10	23.30	1.006
83.30	23.30	1.006
83.50	23.30	1.006
83.70	23.30	1.006
83.90	23.30	1.006
84.10	23.30	1.006
84.30	23.30	1.006
84.50	23.30	1.006
84.70	23.30	1.006
84.90	23.30	1.006
85.10	23.30	1.006
85.30	23.30	1.006
85.50	23.30	1.006
85.70	23.30	1.006
85.90	23.30	1.006
86.10	23.30	1.006
86.30	23.30	1.006
86.50	23.30	1.006
86.70	23.30	1.006
86.90	23.30	1.006
87.10	23.30	1.006
87.30	23.30	1.006
87.50	23.30	1.006
87.70	23.30	1.006
87.90	23.30	1.006
88.10	23.30	1.006
88.30	23.30	1.006
88.50	23.30	1.006
88.70	23.30	1.006
88.90	23.30	1.006
89.10	23.30	1.006
89.30	23.30	1.006
89.50	23.30	1.006
89.70	23.30	1.006
89.90	23.30	1.006
90.10	23.30	1.006
90.30	23.30	1.006
90.50	23.30	1.006
90.70	23.30	1.006
90.90	23.30	1.006
91.10	23.30	1.006
91.30	23.30	1.006
91.50	23.30	1.006
91.70	23.30	1.006
91.90	23.30	1.006
92.10	23.30	1.006
92.30	23.30	1.005
92.50	23.30	1.005
92.70	23.30	1.005
92.90	23.30	1.005
93.10	23.30	1.005
93.30	23.30	1.005
93.50	23.30	1.005
93.70	23.30	1.005
93.90	23.30	1.005
94.10	23.30	1.005
94.30	23.30	1.005
94.50	23.30	1.005
94.70	23.30	1.005
94.90	23.30	1.005
95.10	23.30	1.005
95.30	23.30	1.005
95.50	23.30	1.005
95.70	23.30	1.005
95.90	23.30	1.005
96.10	23.30	1.006
96.30	23.30	1.006
96.50	23.30	1.006
96.70	23.30	1.006
96.90	23.30	1.006
97.10	23.30	1.006
97.30	23.30	1.006
97.50	23.30	1.006
97.70	23.30	1.006
97.90	23.30	1.006
98.10	23.30	1.006
98.30	23.30	1.006
98.50	23.30	1.006
98.70	23.30	1.006
98.90	23.30	1.006
99.10	23.30	1.006
99.30	23.30	1.006
99.50	23.30	1.006
99.70	23.30	1.006
82.10	23.50	1.006
82.30	23.50	1.006
82.50	23.50	1.006
82.70	23.50	1.006
82.90	23.50	1.006
83.10	23.50	1.006
83.30	23.50	1.006
83.50	23.50	1.006
83.70	23.50	1.006
83.90	23.50	1.006
84.10	23.50	1.006
84.30	23.50	1.006
84.50	23.50	1.006
84.70	23.50	1.006
84.90	23.50	1.006
85.10	23.50	1.006
85.30	23.50	1.006
85.50	23.50	1.006
85.70	23.50	1.006
85.90	23.50	1.006
86.10	23.50	1.006
86.30	23.50	1.006
86.50	23.50	1.006
86.70	23.50	1.006
86.90	23.50	1.006
87.10	23.50	1.006
87.30	23.50	1.006
87.50	23.50	1.006
87.70	23.50	1.006
87.90	23.50	1.006
88.10	23.50	1.006
88.30	23.50	1.006
88.50	23.50	1.006
88.70	23.50	1.006
88.90	23.50	1.006
89.10	23.50	1.006
89.30	23.50	1.006
89.50	23.50	1.006
89.70	23.50	1.006
89.90	23.50	1.006
90.10	23.50	1.006
90.30	23.50	1.006
90.50	23.50	1.006
90.70	23.50	1.006
90.90	23.50	1.006
91.10	23.50	1.006
91.30	23.50	1.006
91.50	23.50	1.006
91.70	23.50	1.006
91.90	23.50	1.006
92.10	23.50	1.005
92.30	23.50	1.005
92.50	23.50	1.005
92.70	23.50	1.005
92.90	23.50	1.005
93.10	23.50	1.005
93.30	23.50	1.005
93.50	23.50	1.005
93.70	23.50	1.004
93.90	23.50	1.004
94.10	23.50	1.005
94.30	23.50	1.005
94.50	23.50	1.004
94.70	23.50	1.004
94.90	23.50	1.005
95.10	23.50	1.005
95.30	23.50	1.005
95.50	23.50	1.005
95.70	23.50	1.005
95.90	23.50	1.005
96.10	23.50	1.005
96.30	23.50	1.006
96.50	23.50	1.006
96.70	23.50	1.006
96.90	23.50	1.006
97.10	23.50	1.006
97.30	23.50	1.006
97.50	23.50	1.006
97.70	23.50	1.006
97.90	23.50	1.006
98.10	23.50	1.006
98.30	23.50	1.006
98.50	23.50	1.006
98.70	23.50	1.006
98.90	23.50	1.006
99.10	23.50	1.006
99.30	23.50	1.006
99.50	23.50	1.006
99.70	23.50	1.006
82.10	23.70	1.006
82.30	23.70	1.006
82.50	23.70	1.006
82.70	23.70	1.006
82.90	23.70	1.006
83.10	23.70	1.006
83.30	23.70	1.006
83.50	23.70	1.006
83.70	23.70	1.006
83.90	23.70	1.006
84.10	23.70	1.006
84.30	23.70	1.006
84.50	23.70	1.006
84.70	23.70	1.006
84.90	23.70	1.006
85.10	23.70	1.006
85.30	23.70	1.006
85.50	23.70	1.006
85.70	23.70	1.006
85.90	23.70	1.006
86.10	23.70	1.006
86.30	23.70	1.006
86.50	23.70	1.006
86.70	23.70	1.006
86.90	23.70	1.006
87.10	23.70	1.006
87.30	23.70	1.006
87.50	23.70	1.006
87.70	23.70	1.006
87.90	23.70	1.006
88.10	23.70	1.006
88.30	23.70	1.006
88.50	23.70	1.006
88.70	23.70	1.006
88.90	23.70	1.006
89.10	23.70	1.006
89.30	23.70	1.006
89.50	23.70	1.006
89.70	23.70	1.006
89.90	23.70	1.006
90.10	23.70	1.006
90.30	23.70	1.006
90.50	23.70	1.006
90.70	23.70	1.006
90.90	23.70	1.006
91.10	23.70	1.006
91.30	23.70	1.006
91.50	23.70	1.006
91.70	23.70	1.006
91.90	23.70	1.005
92.10	23.70	1.005
92.30	23.70	1.005
92.50	23.70	1.005
92.70	23.70	1.005
92.90	23.70	1.005
93.10	23.70	1.004
93.30	23.70	1.004
93.50	23.70	1.004
93.70	23.70	1.004
93.90	23.70	1.004
94.10	23.70	1.004
94.30	23.70	1.004
94.50	23.70	1.004
94.70	23.70	1.004
94.90	23.70	1.004
95.10	23.70	1.004
95.30	23.70	1.004
95.50	23.70	1.005
95.70	23.70	1.005
95.90	23.70	1.005
96.10	23.70	1.005
96.30	23.70	1.005
96.50	23.70	1.006
96.70	23.70	1.006
96.90	23.70	1.006
97.10	23.70	1.006
97.30	23.70	1.006
97.50	23.70	1.006
97.70	23.70	1.006
97.90	23.70	1.006
98.10	23.70	1.006
98.30	23.70	1.006
98.50	23.70	1.006
98.70	23.70	1.006
98.90	23.70	1.006
99.10	23.70	1.006
99.30	23.70	1.006
99.50	23.70	1.006
99.70	23.70	1.006
82.10	23.90	1.006
82.30	23.90	1.006
82.50	23.90	1.006
82.70	23.90	1.006
82.90	23.90	1.006
83.10	23.90	1.006
83.30	23.90	1.006
83.50	23.90	1.006
83.70	23.90	1.006
83.90	23.90	1.006
84.10	23.90	1.006
84.30	23.90	1.006
84.50	23.90	1.006
84.70	23.90	1.006
84.90	23.90	1.006
85.10	23.90	1.006
85.30	23.90	1.006
85.50	23.90	1.006
85.70	23.90	1.006
85.90	23.90	1.006
86.10	23.90	1.006
86.30	23.90	1.006
86.50	23.90	1.006
86.70	23.90	1.006
86.90	23.90	1.006
87.10	23.90	1.006
87.30	23.90	1.006
87.50	23.90	1.006
87.70	23.90	1.006
87.90	23.90	1.006
88.10	23.90	1.006
88.30	23.90	1.006
88.50	23.90	1.006
88.70	23.90	1.006
88.90	23.90	1.006
89.10	23.90	1.006
89.30	23.90	1.006
89.50	23.90	1.006
89.70	23.90	1.006
89.90	23.90	1.006
90.10	23.90	1.006
90.30	23.90	1.006
90.50	23.90	1.006
90.70	23.90	1.006
90.90	23.90	1.006
91.10	23.90	1.006
91.30	23.90	1.006
91.50	23.90	1.006
91.70	23.90	1.005
91.90	23.90	1.005
92.10	23.90	1.005
92.30	23.90	1.005
92.50	23.90	1.005
92.70	23.90	1.004
92.90	23.90	1.004
93.10	23.90	1.004
93.30	23.90	1.004
93.50	23.90	1.004
93.70	23.90	1.004
93.90	23.90	1.004
94.10	23.90	1.004
94.30	23.90	1.004
94.50	23.90	1.004
94.70	23.90	1.004
94.90	23.90	1.004
95.10	23.90	1.004
95.30	23.90	1.004
95.50	23.90	1.004
95.70	23.90	1.005
95.90	23.90	1.005
96.10	23.90	1.005
96.30	23.90	1.005
96.50	23.90	1.005
96.70	23.90	1.006
96.90	23.90	1.006
97.10	23.90	1.006
97.30	23.90	1.006
97.50	23.90	1.006
97.70	23.90	1.006
97.90	23.90	1.006
98.10	23.90	1.006
98.30	23.90	1.006
98.50	23.90	1.006
98.70	23.90	1.006
98.90	23.90	1.006
99.10	23.90	1.006
99.30	23.90	1.006
99.50	23.90	1.006
99.70	23.90	1.006
82.10	24.10	1.006
82.30	24.10	1.006
82.50	24.10	1.006
82.70	24.10	1.006
82.90	24.10	1.006
83.10	24.10	1.006
83.30	24.10	1.006
83.50	24.10	1.006
83.70	24.10	1.006
83.90	24.10	1.006
84.10	24.10	1.006
84.30	24.10	1.006
84.50	24.10	1.006
84.70	24.10	1.006
84.90	24.10	1.006
85.10	24.10	1.006
85.30	24.10	1.006
85.50	24.10	1.006
85.70	24.10	1.006
85.90	24.10	1.006
86.10	24.10	1.006
86.30	24.10	1.006
86.50	24.10	1.006
86.70	24.10	1.006
86.90	24.10	1.006
87.10	24.10	1.006
87.30	24.10	1.006
87.50	24.10	1.006
87.70	24.10	1.006
87.90	24.10	1.006
88.10	24.10	1.006
88.30	24.10	1.006
88.50	24.10	1.006
88.70	24.10	1.006
88.90	24.10	1.006
89.10	24.10	1.006
89.30	24.10	1.006
89.50	24.10	1.006
89.70	24.10	1.006
89.90	24.10	1.006
90.10	24.10	1.006
90.30	24.10	1.006
90.50	24.10	1.006
90.70	24.10	1.006
90.90	24.10	1.006
91.10	24.10	1.006
91.30	24.10	1.006
91.50	24.10	1.005
91.70	24.10	1.005
91.90	24.10	1.005
92.10	24.10	1.005
92.30	24.10	1.005
92.50	24.10	1.004
92.70	24.10	1.004
92.90	24.10	1.004
93.10	24.10	1.004
93.30	24.10	1.004
93.50	24.10	1.003
93.70	24.10	1.003
93.90	24.10	1.003
94.10	24.10	1.003
94.30	24.10	1.003
94.50	24.10	1.003
94.70	24.10	1.003
94.90	24.10	1.003
95.10	24.10	1.004
95.30	24.10	1.004
95.50	24.10	1.004
95.70	24.10	1.004
95.90	24.10	1.005
96.10	24.10	1.005
96.30	24.10	1.005
96.50	24.10	1.005
96.70	24.10	1.005
96.90	24.10	1.006
97.10	24.10	1.006
97.30	24.10	1.006
97.50	24.10	1.006
97.70	24.10	1.006
97.90	24.10	1.006
98.10	24.10	1.006
98.30	24.10	1.006
98.50	24.10	1.006
98.70	24.10	1.006
98.90	24.10	1.006
99.10	24.10	1.006
99.30	24.10	1.006
99.50	24.10	1.006
99.70	24.10	1.006
82.10	24.30	1.006
82.30	24.30	1.006
82.50	24.30	1.006
82.70	24.30	1.006
82.90	24.30	1.006
83.10	24.30	1.006
83.30	24.30	1.006
83.50	24.30	1.006
83.70	24.30	1.006
83.90	24.30	1.006
84.10	24.30	1.006
84.30	24.30	1.006
84.50	24.30	1.006
84.70	24.30	1.006
84.90	24.30	1.006
85.10	24.30	1.006
85.30	24.30	1.006
85.50	24.30	1.006
