87.10	19.90	0200.97
87.30	19.90	0200.97
87.50	19.90	0200.97
87.70	19.90	0200.97
87.90	19.90	0200.97
88.10	19.90	0200.97
88.30	19.90	0200.97
88.50	19.90	0200.97
88.70	19.90	0200.97
88.90	19.90	0200.97
89.10	19.90	0200.97
89.30	19.90	0200.97
89.50	19.90	0200.97
89.70	19.90	0200.97
89.90	19.90	0200.97
90.10	19.90	0200.97
90.30	19.90	0200.97
90.50	19.90	0200.97
90.70	19.90	0200.97
90.90	19.90	0200.97
91.10	19.90	0200.97
91.30	19.90	0200.97
91.50	19.90	0200.97
91.70	19.90	0200.97
91.90	19.90	0200.97
92.10	19.90	0200.97
92.30	19.90	0200.97
92.50	19.90	0200.97
92.70	19.90	0200.97
92.90	19.90	0200.97
93.10	19.90	0200.97
93.30	19.90	0200.97
93.50	19.90	0200.97
93.70	19.90	0200.97
93.90	19.90	0200.97
94.10	19.90	0200.97
94.30	19.90	0200.97
94.50	19.90	0200.97
94.70	19.90	0200.97
94.90	19.90	0200.97
95.10	19.90	0200.97
95.30	19.90	0200.97
95.50	19.90	0200.97
95.70	19.90	0200.97
95.90	19.90	0200.97
96.10	19.90	0200.97
96.30	19.90	0200.97
96.50	19.90	0200.97
96.70	19.90	0200.97
96.90	19.90	0200.97
97.10	19.90	0200.97
97.30	19.90	0200.97
97.50	19.90	0200.97
97.70	19.90	0200.97
97.90	19.90	0200.97
98.10	19.90	0200.97
98.30	19.90	0200.97
98.50	19.90	0200.97
98.70	19.90	0200.97
98.90	19.90	0200.97
99.10	19.90	0200.97
99.30	19.90	0200.97
99.50	19.90	0200.97
99.70	19.90	0200.97
82.10	20.10	0200.97
82.30	20.10	0200.97
82.50	20.10	0200.97
82.70	20.10	0200.97
82.90	20.10	0200.97
83.10	20.10	0200.97
83.30	20.10	0200.97
83.50	20.10	0200.97
83.70	20.10	0200.97
83.90	20.10	0200.97
84.10	20.10	0200.97
84.30	20.10	0200.97
84.50	20.10	0200.97
84.70	20.10	0200.97
84.90	20.10	0200.97
85.10	20.10	0200.97
85.30	20.10	0200.97
85.50	20.10	0200.97
85.70	20.10	0200.97
85.90	20.10	0200.97
86.10	20.10	0200.97
86.30	20.10	0200.97
86.50	20.10	0200.97
86.70	20.10	0200.97
86.90	20.10	0200.97
87.10	20.10	0200.97
87.30	20.10	0200.97
87.50	20.10	0200.97
87.70	20.10	0200.97
87.90	20.10	0200.97
88.10	20.10	0200.97
88.30	20.10	0200.97
88.50	20.10	0200.97
88.70	20.10	0200.97
88.90	20.10	0200.97
89.10	20.10	0200.97
89.30	20.10	0200.97
89.50	20.10	0200.97
89.70	20.10	0200.97
89.90	20.10	0200.97
90.10	20.10	0200.97
90.30	20.10	0200.97
90.50	20.10	0200.97
90.70	20.10	0200.97
90.90	20.10	0200.97
91.10	20.10	0200.97
91.30	20.10	0200.97
91.50	20.10	0200.97
91.70	20.10	0200.97
91.90	20.10	0200.97
92.10	20.10	0200.97
92.30	20.10	0200.97
92.50	20.10	0200.97
92.70	20.10	0200.97
92.90	20.10	0200.97
93.10	20.10	0200.97
93.30	20.10	0200.97
93.50	20.10	0200.97
93.70	20.10	0200.97
93.90	20.10	0200.97
94.10	20.10	0200.97
94.30	20.10	0200.97
